price,market_cap,total_volume,date,nombre,EMA12,EMA26,EMA200,MACD,signal_line,rsi,ROI30,ROI90,ROI180,Histogram
1.0007161113348408,29792036476.606792,4684601952.613502,2023-05-15,USD Coin,0.9999041925062722,1.0000196521415536,1.0002947413065928,-0.00011545963528147851,-0.00011864416209976063,54.656196629734495,0.13625405452637696,0.11582338820092106,-0.2669274428855592,3.1845268182821156e-06
0.9998606308286382,29675758792.694435,3665782240.3639426,2023-05-16,USD Coin,0.9998974907097131,1.0000078727850414,1.0002904217993496,-0.00011038207532831912,-0.000126715416052112,49.695993082034164,-0.05165552868502994,-0.011552648238039165,-0.10876349328244721,1.633334072379287e-05
0.9994629541272567,29503039585.88648,4228090318.8583465,2023-05-17,USD Coin,0.9998306389277967,0.9999675084400204,1.0002821882901747,-0.00013686951222369181,-0.00014289205763812825,47.389206253957575,-0.04210489114269003,-0.6670179572415238,-0.22915168447656875,6.022545414436438e-06
0.9980416625983661,29610494624.30023,3762451401.8243217,2023-05-18,USD Coin,0.9995554118001919,0.9998248531924905,1.0002598945021965,-0.0002694413922985639,-0.0001580742084039071,39.77540367308794,-0.1599829110182338,-0.3620780847453627,-0.30120916129412645,-0.00011136718389465679
0.9995945535811421,29557752770.39938,3287848420.3073487,2023-05-19,USD Coin,0.9995614336126457,0.9998077939620202,1.0002532741945245,-0.00024636034937453033,-0.0001615004449859119,49.91917322872216,-0.13284017082408944,-0.0890449540056149,-0.2572009307153988,-8.485990438861842e-05
0.9995693681317138,29562931910.4622,1903162315.2568483,2023-05-20,USD Coin,0.999562654307887,0.9997901327894049,1.0002464691590738,-0.0002274784815178288,-0.00017274820329328378,49.76232386045599,-0.0715608515569003,0.07182460266347514,-0.2516921811331092,-5.4730278224545005e-05
0.9997406514257631,29549991311.204956,2164141213.0296,2023-05-21,USD Coin,0.9995900384798679,0.9997864675032091,1.0002414361468022,-0.0001964290233411603,-0.00018927160089981458,50.97119471980584,-0.1517216611001988,0.061804418307137024,0.040124448424974896,-7.157422441345725e-06
1.0000764698444313,29438095224.899315,2881687225.80286,2023-05-22,USD Coin,0.9996648740744161,0.9998079491581144,1.0002397946910573,-0.00014307508369837407,-0.00018365111756408266,53.50234996988717,-0.12637449622748806,-0.07436920357220819,0.14945868732194478,4.057603386570859e-05
0.9996265454783743,29253725552.836655,4017035862.4106913,2023-05-23,USD Coin,0.9996589773673328,0.9997945118485041,1.0002336927088415,-0.00013553448117131772,-0.00017567000380391828,49.54798813492491,-0.10191124588913653,-0.03632866734872657,-0.11270705067315676,4.013552263260056e-05
1.0000157084419137,29158132296.314457,4594793457.250865,2023-05-24,USD Coin,0.9997138590711144,0.9998108967813493,1.0002315237111608,-9.703771023483743e-05,-0.0001736231232431804,53.0138652706529,0.06670919990830682,-0.0737272188664725,-0.17447967164687328,7.658541300834297e-05
1.0000562094487826,29054615189.654472,3869286197.142083,2023-05-25,USD Coin,0.9997665283599864,0.999829068090048,1.0002297792906396,-6.253973006165037e-05,-0.00016830730710243943,53.39829652691197,-0.09566206199164222,0.01766201494341027,-0.09385838031957643,0.00010576757704078906
0.9996606138983597,29083852842.00089,2274234965.6765776,2023-05-26,USD Coin,0.9997502338274284,0.9998165900017748,1.000224115953403,-6.635617434636032e-05,-0.00016047249178273592,48.89009485410472,-0.000884213775903795,-0.04169698434367133,-0.17853025147751714,9.41163174363756e-05
0.9981990670116039,29022835526.647552,945649386.4785011,2023-05-27,USD Coin,0.99951159277884,0.9996967734839843,1.0002039662126887,-0.0001851807051442833,-0.00015111019321003806,35.9511692982537,-0.24038925073675965,-0.24182215329458834,-0.26825266985434926,-3.4070511934245244e-05
0.9998724673566972,29066405755.75405,1837108031.768525,2023-05-28,USD Coin,0.9995671119446643,0.999709787844926,1.0002006677166093,-0.00014267590026173504,-0.00013958969886417193,52.54351848799722,-0.020479295300023306,-0.08800003144397342,-0.06152715344154299,-3.0862013975631135e-06
1.001099994472694,29069645464.113674,3335054013.5813837,2023-05-29,USD Coin,0.9998029400258996,0.9998127661136496,1.0002096162415455,-9.826087749909007e-06,-0.00011540609955662529,61.077900505177865,0.06438864416845475,0.09813149386872905,0.11102502888315155,0.00010558001180671628
0.9997332934215788,28960554486.80142,3058257262.1565194,2023-05-30,USD Coin,0.9997922251636965,0.9998068792475703,1.0002048767109986,-1.4654083873799628e-05,-9.520888406025187e-05,49.61531396197713,-0.06694363209141772,0.06489759862174846,-0.007891645006025445,8.055480018645224e-05
1.000545944332445,28891039554.887623,3677434130.6697187,2023-05-31,USD Coin,0.9999081819588885,0.9998616248094129,1.0002082704186748,4.65571494756567e-05,-7.413863592980402e-05,55.362752536067646,-0.011731112738510295,0.09183802367510395,-0.0671031004372913,0.00012069578540546072
1.0001061695037499,28986656756.103634,3616892158.8060155,2023-06-01,USD Coin,0.999938641581175,0.9998797392312156,1.0002072544891731,5.8902349959311096e-05,-5.2534543581956366e-05,51.68158285455238,0.15709199679745273,-0.05084100642277314,-0.1861664443313742,0.00011143689354126746
0.9996784366723996,28901643507.646492,2593679792.541074,2023-06-02,USD Coin,0.999898610056748,0.9998648279305626,1.0002019926203496,3.378212618532217e-05,-3.7999006201938634e-05,48.092867909072005,0.15074886546033484,-0.16058036127304817,-0.06026461588130988,7.17811323872608e-05
1.0000859490446103,28904346978.98627,1475694921.467345,2023-06-03,USD Coin,0.9999274314394959,0.999881207272344,1.0002008379579044,4.622416715194255e-05,-2.5914128733761643e-05,51.77415054158065,0.02016133610235443,-0.07165939155926761,-0.005914061817703865,7.21382958857042e-05
1.0016755489597269,28974952277.55395,1787067543.3563545,2023-06-04,USD Coin,1.0001963725964544,1.0000141214714093,1.0002155116992162,0.00018225112504510754,1.708904531957008e-06,63.44319508587522,0.16426520258600336,0.1257448135963412,0.26639531779426684,0.00018054222051315053
1.000456960228417,28799050860.37079,4485450120.708907,2023-06-05,USD Coin,1.0002364630013718,1.0000469243422987,1.0002179141721437,0.0001895386590731185,4.3344389445001655e-05,52.25838468356553,0.12114313530951426,-0.016926875472766785,-0.005436302325562599,0.00014619426962811686
1.0003426975252785,28646537274.676197,3779784727.138565,2023-06-06,USD Coin,1.0002528067742804,1.0000688334669638,1.000219155797548,0.00018397330731656503,7.963874584259055e-05,51.280271441671076,-0.21464233699272495,-0.04984824790704183,0.04507616161277896,0.00010433456147397447
0.9998009897514827,28513773615.11894,4107367286.6637597,2023-06-07,USD Coin,1.0001832964630808,1.0000489931917431,1.0002149949413683,0.00013430327133767683,9.565311907454454e-05,46.517517278236596,-0.09358246371190351,-0.1707776641976706,-0.0771364367215768,3.8650152263132296e-05
0.9993044266797855,28430725357.04456,2243705860.5162416,2023-06-08,USD Coin,1.0000480857271892,0.9999938401167834,1.0002059345606562,5.424561040578979e-05,0.00010330864066116558,42.356625146849694,0.0797262586265955,0.5858926338276996,-0.1457390202196453,-4.906303025537579e-05
0.9999367351936402,28327046011.803207,2421092123.962503,2023-06-09,USD Coin,1.000030954875874,0.9999896101224764,1.0002032559599894,4.134475339745425e-05,0.0001027294855413653,49.05233643566014,0.10956525034563232,3.5583341554412504,-0.11876431394245111,-6.138473214391106e-05
0.9997976736917651,28357858207.583122,3881210700.5921474,2023-06-10,USD Coin,0.999995065462934,0.9999753926090904,1.0001992203155294,1.9672853843633042e-05,9.83706526396233e-05,47.64785354358529,-0.09447690886399256,0.6179739143584398,0.17326911505800588,-7.869779879599026e-05
1.0002027306823453,28383743133.902813,2096490097.8332412,2023-06-11,USD Coin,1.0000270139582281,0.9999922324663685,1.0001992552445524,3.478149185964785e-05,9.848169327010393e-05,52.24349766101244,-0.06294732257716518,0.0783579606743092,0.04458566532491149,-6.370020141045608e-05
1.0003549898446176,28303353138.909637,3070755226.95578,2023-06-12,USD Coin,1.0000774717869034,1.0000191033832757,1.000200804842563,5.836840362771767e-05,9.983105287852339e-05,53.99508322689455,0.21336189193554037,-0.04544771711770132,-0.03551667710632556,-4.146264925080572e-05
1.0004307636170828,28178562862.335552,2256419980.6436915,2023-06-13,USD Coin,1.0001318243761619,1.000049596733928,1.0002030929895733,8.222764223386747e-05,8.871733256616338e-05,54.94401441444052,0.09722512994605734,-0.2659435848526388,0.07693071706444493,-6.48969033229591e-06
0.9993474979904727,28095230727.300552,3297390554.6701474,2023-06-14,USD Coin,1.0000111587783636,0.9999975894195979,1.0001945796064977,1.3569358765619377e-05,6.916518808755236e-05,40.99543618478006,-0.13676339661830111,-0.46594032641681843,-0.11916571121005981,-5.5595829321932984e-05
1.000089187402389,28219492680.705715,5560434567.055374,2023-06-15,USD Coin,1.0000231631820597,1.0000043744553602,1.00019353092785,1.8788726699581204e-05,5.0811345796776384e-05,50.852470537006006,0.02285884319311011,-0.23630849808641677,0.02301354903456325,-3.202261909719518e-05
0.9997586240490126,28340122293.95411,3256741203.0748158,2023-06-16,USD Coin,0.9999824648538986,0.9999861707215566,1.0001892034962199,-3.705867657965989e-06,3.547699701948274e-05,46.82938170040533,0.029582879538949475,-0.4358538748738529,0.018920207113209676,-3.918286467744873e-05
0.9994172189452258,28337781547.42707,2105882968.7021816,2023-06-17,USD Coin,0.999895503944872,0.9999440261455321,1.0001815220579016,-4.852220066009494e-05,2.405835134549555e-05,42.7947722989356,0.13782554360290886,-0.1815818050108164,0.014624538505261528,-7.258055200559049e-05
0.9995240119617157,28345755930.424026,1740508815.0281687,2023-06-18,USD Coin,0.9998383513320788,0.9999129139837679,1.0001749796688848,-7.456265168914733e-05,1.1179750780317596e-05,44.519976319346014,-0.007057023187422548,-0.6365067931318369,-0.1056172886262734,-8.574240246946492e-05
1.000326575606681,28459798311.698105,3258199479.5573316,2023-06-19,USD Coin,0.9999134627589406,0.9999435555854652,1.0001764880861763,-3.0092826524663607e-05,5.650230739395745e-06,56.020960769311365,0.07575336931167707,-0.3405360817655843,-0.06807752286914578,-3.574305726405935e-05
0.9997667667222478,28523107198.60465,5530245670.720547,2023-06-20,USD Coin,0.9998908941379109,0.9999304601141158,1.0001724112566845,-3.9565976204913866e-05,-2.610599045555557e-06,48.01073204817894,0.002612207120669797,-0.5262033431052817,-0.0725960464943657,-3.695537715935831e-05
0.9996352749795054,28460264104.522892,6857060834.207276,2023-06-21,USD Coin,0.9998515681135408,0.999908594548589,1.0001670666171107,-5.7026435048235236e-05,-1.54322477873281e-05,46.219601811939114,-0.04411611294029522,-0.3469026752756757,-0.12053083644248365,-4.1594187260907134e-05
0.9998051528178115,28483323820.18587,5063816975.461769,2023-06-22,USD Coin,0.9998444272988132,0.999900932198161,1.0001634654847795,-5.6504899347831206e-05,-3.0846974629739066e-05,49.052913429745374,0.017867406607507085,-0.04451515235802606,-0.03273852769154468,-2.565792471809214e-05
1.0001342359291037,28467230856.648407,5486635379.269365,2023-06-23,USD Coin,0.9998890132419348,0.9999182139560086,1.0001631746434296,-2.9200714073751577e-05,-3.559920494522473e-05,54.42025236346443,0.011852562533708907,-0.6354335079960947,-0.10665938923402733,6.39849087147315e-06
